sample_id,model,ALGORITHM,FEEDBACK,OSC KEY SYNC,LFO SPEED,LFO DELAY,LFO PM DEPTH,LFO AM DEPTH,LFO KEY SYNC,LFO WAVE,P MODE SENS.,PITCH EG RATE 1,PITCH EG RATE 2,PITCH EG RATE 3,PITCH EG RATE 4,PITCH EG LEVEL 1,PITCH EG LEVEL 2,PITCH EG LEVEL 3,PITCH EG LEVEL 4,OP1 EG RATE 1,OP1 EG RATE 2,OP1 EG RATE 3,OP1 EG RATE 4,OP1 EG LEVEL 1,OP1 EG LEVEL 2,OP1 EG LEVEL 3,OP1 EG LEVEL 4,OP1 OUTPUT LEVEL,OP1 MODE,OP1 F COARSE,OP1 F FINE,OP1 OSC DETUNE,OP1 BREAK POINT,OP1 L SCALE DEPTH,OP1 R SCALE DEPTH,OP1 L KEY SCALE,OP1 R KEY SCALE,OP1 RATE SCALING,OP1 A MOD SENS.,OP1 KEY VELOCITY,OP2 EG RATE 1,OP2 EG RATE 2,OP2 EG RATE 3,OP2 EG RATE 4,OP2 EG LEVEL 1,OP2 EG LEVEL 2,OP2 EG LEVEL 3,OP2 EG LEVEL 4,OP2 OUTPUT LEVEL,OP2 MODE,OP2 F COARSE,OP2 F FINE,OP2 OSC DETUNE,OP2 BREAK POINT,OP2 L SCALE DEPTH,OP2 R SCALE DEPTH,OP2 L KEY SCALE,OP2 R KEY SCALE,OP2 RATE SCALING,OP2 A MOD SENS.,OP2 KEY VELOCITY,OP3 EG RATE 1,OP3 EG RATE 2,OP3 EG RATE 3,OP3 EG RATE 4,OP3 EG LEVEL 1,OP3 EG LEVEL 2,OP3 EG LEVEL 3,OP3 EG LEVEL 4,OP3 OUTPUT LEVEL,OP3 MODE,OP3 F COARSE,OP3 F FINE,OP3 OSC DETUNE,OP3 BREAK POINT,OP3 L SCALE DEPTH,OP3 R SCALE DEPTH,OP3 L KEY SCALE,OP3 R KEY SCALE,OP3 RATE SCALING,OP3 A MOD SENS.,OP3 KEY VELOCITY,OP4 EG RATE 1,OP4 EG RATE 2,OP4 EG RATE 3,OP4 EG RATE 4,OP4 EG LEVEL 1,OP4 EG LEVEL 2,OP4 EG LEVEL 3,OP4 EG LEVEL 4,OP4 OUTPUT LEVEL,OP4 MODE,OP4 F COARSE,OP4 F FINE,OP4 OSC DETUNE,OP4 BREAK POINT,OP4 L SCALE DEPTH,OP4 R SCALE DEPTH,OP4 L KEY SCALE,OP4 R KEY SCALE,OP4 RATE SCALING,OP4 A MOD SENS.,OP4 KEY VELOCITY,OP5 EG RATE 1,OP5 EG RATE 2,OP5 EG RATE 3,OP5 EG RATE 4,OP5 EG LEVEL 1,OP5 EG LEVEL 2,OP5 EG LEVEL 3,OP5 EG LEVEL 4,OP5 OUTPUT LEVEL,OP5 MODE,OP5 F COARSE,OP5 F FINE,OP5 OSC DETUNE,OP5 BREAK POINT,OP5 L SCALE DEPTH,OP5 R SCALE DEPTH,OP5 L KEY SCALE,OP5 R KEY SCALE,OP5 RATE SCALING,OP5 A MOD SENS.,OP5 KEY VELOCITY,OP6 EG RATE 1,OP6 EG RATE 2,OP6 EG RATE 3,OP6 EG RATE 4,OP6 EG LEVEL 1,OP6 EG LEVEL 2,OP6 EG LEVEL 3,OP6 EG LEVEL 4,OP6 OUTPUT LEVEL,OP6 MODE,OP6 F COARSE,OP6 F FINE,OP6 OSC DETUNE,OP6 BREAK POINT,OP6 L SCALE DEPTH,OP6 R SCALE DEPTH,OP6 L KEY SCALE,OP6 R KEY SCALE,OP6 RATE SCALING,OP6 A MOD SENS.,OP6 KEY VELOCITY
2539,UNet,0.6774193,1.0,1.0,0.31304195523262024,0.0,0.07813698053359985,0.0,0.0,0.8,0.42857146,0.8408836722373962,0.954820454120636,0.9656976461410522,0.5758048892021179,0.5262554883956909,0.5249300003051758,0.5166011452674866,0.5217459797859192,0.7967715263366699,0.8287292122840881,0.997387170791626,0.7079595327377319,0.977394163608551,0.9690321087837219,0.9222618341445923,0.0,0.9978795647621155,0.0,0.06451613,0.010028854012489319,0.5,0.3954732418060303,0.0,0.02700553648173809,1.0,1.0,0.0,0.0,0.0,0.840364396572113,0.4194525480270386,0.21273551881313324,0.7336248755455017,1.0,0.9565562009811401,0.8969505429267883,0.007861074060201645,0.6901811957359314,0.0,0.06451613,0.005695301573723555,0.5,0.22908234596252441,0.04008558392524719,0.03743850067257881,1.0,0.33333334,0.0,0.0,0.0,0.7297984957695007,0.7785806655883789,0.1398233324289322,0.682481586933136,0.9911866188049316,0.8668259978294373,0.9204218983650208,0.05991889536380768,0.9647015333175659,0.0,0.06451613,0.0,0.5,0.401002436876297,0.048333484679460526,0.0,1.0,1.0,0.0,0.0,0.0,0.8054510951042175,0.8223159909248352,0.9504472017288208,0.6787399649620056,0.9872918128967285,0.9843823313713074,0.9940750598907471,0.007249791640788317,0.9467511177062988,0.0,0.06451613,0.015462311916053295,0.5,0.3766128122806549,0.03823341801762581,0.0,1.0,1.0,0.0,0.0,0.0,0.8394875526428223,0.7839109301567078,1.0,0.7306150197982788,0.9494320750236511,1.0,0.9386677742004395,0.007058283314108849,0.9471869468688965,0.0,0.06451613,0.013389664702117443,0.5,0.0,0.0,0.021414604038000107,1.0,1.0,0.0,0.0,0.0,0.795128345489502,0.4058226943016052,0.2758583724498749,0.703952431678772,1.0,1.0,0.6379760503768921,0.014134088531136513,0.6809664368629456,0.0,0.19354838,0.0,0.5,0.21259628236293793,0.2516104280948639,0.0,0.0,0.33333334,0.0,0.0,0.0
2879,UNet,0.032258064,1.0,1.0,0.3917621076107025,0.4098128080368042,0.15955892205238342,0.659066915512085,0.0,0.8,0.14285715,0.9401804804801941,0.668181300163269,0.9538982510566711,0.5726593136787415,0.5224368572235107,0.5207852125167847,0.46021783351898193,0.5260258913040161,0.6070355176925659,0.3384917974472046,0.19190025329589844,0.4199818968772888,1.0,0.8773728013038635,0.8534167408943176,0.0,1.0,1.0,0.0,0.21699681878089905,0.0,0.05003662779927254,0.0,0.01761777512729168,0.0,0.0,0.2857143,0.0,0.14285715,1.0,0.19615058600902557,0.005321883596479893,0.45051655173301697,0.9902862310409546,0.9290391206741333,0.9388670921325684,0.0,0.7271037697792053,0.0,0.06451613,0.0,0.071428575,0.0,0.0,0.0548660047352314,0.0,0.0,0.14285715,0.0,0.0,0.5196724534034729,0.25639066100120544,0.2255653291940689,0.4728170931339264,0.9785837531089783,0.8897880911827087,0.8735592365264893,0.010480518452823162,1.0,1.0,0.0,0.3055346608161926,0.0,0.011631093919277191,0.0,0.024503275752067566,0.0,0.0,0.2857143,0.0,0.0,1.0,0.5021977424621582,0.0,0.26976579427719116,0.9856268763542175,0.9631180763244629,0.9237392544746399,0.0,0.8357417583465576,0.0,0.06451613,0.009422317147254944,0.35714287,0.5380821228027344,0.028561608865857124,0.0,0.0,0.0,0.14285715,0.0,0.14285715,0.9751988649368286,0.4411735236644745,0.0,0.25391885638237,0.972545325756073,0.9333608746528625,0.9121769666671753,0.0,0.6660455465316772,0.0,0.06451613,0.0,1.0,0.2840002179145813,0.0,0.2151067554950714,0.0,0.0,0.14285715,0.0,0.0,1.0,0.45799991488456726,0.019424540922045708,0.2824186086654663,1.0,0.908341646194458,0.8784254789352417,0.0,0.46857327222824097,0.0,0.32258064,0.0,1.0,0.1821884661912918,0.0,0.21175558865070343,0.0,0.0,0.14285715,0.0,0.0
3186,UNet,0.9032258,0.8571429,1.0,0.0,0.033840566873550415,0.0,0.0,0.0,0.8,0.42857146,0.820798397064209,1.0,0.9680736064910889,0.6290804743766785,0.47084516286849976,0.4714639186859131,0.5184844136238098,0.5067982077598572,1.0,0.2569958567619324,0.2608693242073059,0.6209055781364441,1.0,1.0,0.658474862575531,0.0,1.0,0.0,0.06451613,0.035631753504276276,0.5,0.3633202910423279,0.0,0.0029710447415709496,1.0,1.0,0.71428573,0.0,0.0,1.0,0.6397868394851685,0.4397309124469757,0.45349451899528503,0.973206102848053,0.9902425408363342,0.9910220503807068,0.0,0.960452675819397,0.0,0.0,0.05355505272746086,0.5,0.034081459045410156,0.0,0.02565057948231697,1.0,1.0,0.71428573,0.0,0.14285715,1.0,0.4072153568267822,0.3607219457626343,0.7362331748008728,1.0,1.0,0.9698197245597839,0.0,1.0,0.0,0.0,0.0,0.5,0.35554376244544983,0.05045449733734131,0.05186986178159714,1.0,1.0,0.0,0.0,0.0,1.0,0.8157373666763306,0.7475897669792175,0.7175336480140686,1.0,0.9570948481559753,0.941202700138092,0.0018115778220817447,0.9306174516677856,0.0,0.0,0.0,0.5,0.3915471136569977,0.05392683669924736,0.0268264003098011,1.0,0.0,0.8571429,0.0,0.0,1.0,0.4014025926589966,0.3245583772659302,0.7110846042633057,0.9675272107124329,0.9853674173355103,0.6846880316734314,0.0,1.0,0.0,0.0,0.011737939901649952,0.5,0.34033775329589844,0.0,0.02987104095518589,1.0,1.0,0.0,0.0,0.0,1.0,0.4247140884399414,0.3243993818759918,0.6918206810951233,0.9674890041351318,1.0,0.7184494137763977,0.038619931787252426,0.9016863703727722,0.0,0.0,0.0,0.5,0.35661280155181885,0.0,0.602476954460144,1.0,0.0,0.0,0.0,0.0
4428,UNet,0.6774193,1.0,1.0,0.3171694874763489,0.0,0.007586544379591942,0.0,0.0,0.8,0.5714286,0.9811580181121826,0.9689395427703857,0.9475362300872803,0.6133841276168823,0.5132461190223694,0.4708671271800995,0.49061277508735657,0.5481833219528198,0.9651376008987427,0.7041773796081543,0.9441446661949158,0.7180453538894653,1.0,0.8853607177734375,1.0,0.0,1.0,0.0,0.09677419,0.04684314504265785,0.5,0.36010557413101196,0.0,0.11882724612951279,1.0,1.0,0.0,1.0,0.0,0.9731696248054504,0.4144541323184967,0.5781785845756531,0.7722936272621155,0.9899218082427979,0.6228088140487671,0.5667243003845215,0.05261073261499405,0.7850800156593323,0.0,0.09677419,0.003931734710931778,0.5,0.4251052439212799,0.09536561369895935,0.48008355498313904,1.0,1.0,1.0,0.0,1.0,0.625247061252594,0.42300891876220703,0.7871250510215759,0.7024795413017273,1.0,1.0,1.0,0.00041955665801651776,1.0,0.0,0.032258064,0.012748977169394493,0.5,0.3358299732208252,0.01999717950820923,0.11195342242717743,1.0,1.0,0.0,0.0,0.0,0.9567310214042664,0.39218664169311523,0.800499439239502,0.6963668465614319,1.0,0.9597347378730774,0.9877916574478149,0.0,0.9986023902893066,0.0,0.06451613,0.008365928195416927,0.5,0.3637022078037262,0.021728480234742165,0.14330407977104187,1.0,1.0,0.0,0.0,0.0,0.599807620048523,0.33518123626708984,0.7976104021072388,0.7105430364608765,0.9968973994255066,0.9991605281829834,1.0,0.028429487720131874,0.9565658569335938,0.0,0.12903225,0.0,0.5,0.3611392676830292,0.008667499758303165,0.17876242101192474,1.0,1.0,0.0,0.0,0.0,0.9870598316192627,0.5007069706916809,0.4034252166748047,0.6921809315681458,0.983268141746521,0.35138434171676636,0.3142884373664856,0.0,0.7082481980323792,0.0,0.41935483,0.0,0.5,0.24685747921466827,0.014366266317665577,0.40847572684288025,1.0,0.33333334,0.0,0.0,0.0
4633,UNet,0.032258064,1.0,1.0,0.3147207498550415,0.578834593296051,0.07638472318649292,0.41128426790237427,0.0,0.8,0.42857146,0.8298187851905823,1.0,0.9528330564498901,0.5677505135536194,0.5071476101875305,0.4727626442909241,0.48249733448028564,0.5169609785079956,0.5520215034484863,0.4762839674949646,0.1306321620941162,0.5094722509384155,1.0,1.0,0.4045388400554657,0.0,0.919755756855011,0.0,0.12903225,0.0,0.5,0.9934757351875305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039402961730957,0.05551440641283989,0.08312077075242996,0.24555692076683044,1.0,0.9294734597206116,0.2962777316570282,0.034959226846694946,0.7968968749046326,0.0,0.06451613,0.019389603286981583,0.071428575,0.017686406150460243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726526737213135,0.1067870557308197,0.10735829174518585,0.5013388395309448,1.0,0.9653021693229675,0.008680774830281734,0.0,0.9393681883811951,0.0,0.06451613,0.0,0.0,0.011486572213470936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377950429916382,0.6910938620567322,0.06613713502883911,0.3018689453601837,1.0,0.9753780961036682,0.43092358112335205,0.0,0.7799180746078491,0.0,0.06451613,0.058607228100299835,0.0,0.9938297867774963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858007311820984,0.625724732875824,0.09333503991365433,0.2605622410774231,1.0,0.9303313493728638,0.0,0.0,0.6733606457710266,0.0,0.06451613,0.018504425883293152,0.5714286,0.0,0.0,0.03314037621021271,0.0,0.0,0.0,0.0,0.0,0.6138929128646851,0.6544647216796875,0.11432438343763351,0.3371330797672272,0.9540785551071167,0.9361774325370789,0.022067492827773094,0.011231593787670135,0.7260304689407349,0.0,0.4516129,0.0,0.5714286,0.009931204840540886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,UNet,1.0,0.0,1.0,0.45035865902900696,0.7716512084007263,0.06393209844827652,0.7970201969146729,0.0,0.8,0.0,0.9967079758644104,1.0,1.0,0.003635338507592678,0.5089729428291321,0.5297626256942749,0.5032715201377869,0.4629693925380707,0.987565815448761,1.0,0.6061508059501648,0.3233373165130615,0.020102377980947495,0.0,1.0,0.01136527769267559,0.9629555940628052,0.0,0.032258064,0.043269142508506775,0.5,0.3789166510105133,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.5754296183586121,1.0,0.45643049478530884,0.3030260503292084,0.018591059371829033,0.0101962611079216,1.0,0.012294854037463665,1.0,0.0,0.032258064,0.0,0.5,0.383005827665329,0.0,0.0010817977599799633,0.0,0.0,0.0,0.33333334,0.0,0.555417001247406,1.0,0.39926502108573914,0.31921425461769104,0.0,0.014554833061993122,0.984162449836731,0.0,1.0,0.0,0.0,0.9529638290405273,0.5,0.41810935735702515,0.02032204158604145,0.0,0.0,0.0,0.0,0.0,0.0,0.5342668294906616,1.0,0.27578479051589966,0.29026129841804504,0.0,0.0,1.0,0.0,1.0,0.0,0.032258064,0.02335333451628685,0.5,0.3878169357776642,0.003289432730525732,0.07335390150547028,0.0,0.0,0.0,0.0,0.0,0.8475695252418518,1.0,0.21661627292633057,0.3254661560058594,0.0035504375118762255,0.013341804966330528,0.995389461517334,0.04362150654196739,0.9863058924674988,0.0,0.0,0.9632599949836731,0.5,0.37460798025131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176907241344452,1.0,0.12899230420589447,0.30722442269325256,0.0,0.0,0.9522161483764648,0.0,1.0,0.0,0.032258064,0.13047939538955688,0.5,0.4782153069972992,0.0,0.043059006333351135,0.0,0.0,0.0,0.0,0.0
4922,UNet,0.2580645,0.8571429,1.0,0.28003957867622375,0.0,0.06348283588886261,0.0018574944697320461,1.0,0.0,0.14285715,1.0,0.9877499938011169,0.9580566883087158,0.9536912441253662,0.5246473550796509,0.49674901366233826,0.4871673285961151,0.5053051710128784,0.6804139614105225,0.8033909201622009,0.6772883534431458,0.5418387651443481,1.0,1.0,1.0,0.037258800119161606,0.9934989809989929,0.0,0.0,0.01842297613620758,0.92857146,0.01795041188597679,0.015589817427098751,0.0,0.0,0.0,0.0,0.0,0.0,0.5260716676712036,0.22195157408714294,0.06707101315259933,0.4027429521083832,0.9747016429901123,1.0,0.9413447976112366,0.0,0.871574878692627,0.0,0.0,0.003060939023271203,1.0,0.24479365348815918,0.03401041403412819,0.03966688737273216,0.0,0.0,0.0,1.0,0.14285715,0.6570260524749756,0.3743811845779419,0.24583251774311066,0.5051432847976685,0.977505624294281,0.972723126411438,0.9439697265625,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981687903404236,0.2521514296531677,0.20306722819805145,0.3889908492565155,0.9477443099021912,1.0,0.9506118297576904,0.0,0.8283969163894653,0.0,0.0,0.05156385153532028,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285715,0.7075068354606628,0.2934301495552063,0.1758086085319519,0.39251261949539185,0.9396623373031616,1.0,0.9651176929473877,0.02887972630560398,0.6647453904151917,0.0,0.0,0.0,1.0,0.02093450538814068,0.0033183936029672623,4.019540210720152e-05,0.0,0.0,0.0,1.0,0.14285715,0.7512596249580383,0.199200838804245,0.11908547580242157,0.2775188982486725,0.8981931805610657,0.9923617839813232,0.9042752385139465,0.0,0.9741747379302979,0.0,0.06451613,0.0737227201461792,0.071428575,0.054052259773015976,0.0,0.1608095020055771,0.0,0.0,0.0,0.0,0.2857143
5004,UNet,0.12903225,1.0,0.0,0.29885685443878174,0.5791200399398804,0.0,0.6569334864616394,0.0,0.8,0.14285715,0.9873534440994263,0.9418928027153015,0.9670397639274597,0.9943577647209167,0.5362392663955688,0.5175741910934448,0.46543532609939575,0.5306905508041382,0.2689226269721985,1.0,0.9996808171272278,0.4839613735675812,0.9905140399932861,1.0,1.0,0.0,1.0,0.0,0.0,0.030225323513150215,0.5,0.5074523687362671,0.022503653541207314,0.058013804256916046,0.0,0.0,1.0,0.6666667,0.0,0.8668954968452454,0.6803320050239563,0.4166480004787445,0.559699535369873,0.9682515859603882,0.7987077236175537,0.8743031620979309,0.012606801465153694,0.7747061252593994,0.0,0.0,0.0,0.5,0.4949256181716919,0.0,0.0,0.0,0.0,0.5714286,0.6666667,0.0,0.5330950021743774,1.0,1.0,0.49037766456604004,0.9944213032722473,0.9785934090614319,0.9204487800598145,0.0,0.9456814527511597,0.0,0.0,0.0,0.5,0.4792912006378174,0.0397486686706543,0.0,0.0,0.0,0.2857143,0.33333334,0.0,0.4629589021205902,0.43657147884368896,0.5588307976722717,0.47802308201789856,0.5813755393028259,1.0,0.740276575088501,0.016786210238933563,0.9058746695518494,0.0,0.032258064,0.0,0.5,0.45116493105888367,0.0,0.0025951662100851536,0.0,0.0,0.42857146,0.0,0.8571429,0.7269822955131531,0.21864822506904602,0.12200956046581268,0.5221661329269409,1.0,0.8445364236831665,0.8463903665542603,0.0,0.7676796317100525,1.0,0.06451613,0.34770670533180237,0.5,0.7485182285308838,0.0020395987667143345,0.0,0.0,0.0,1.0,0.33333334,0.42857146,0.8346580862998962,0.9948530793190002,0.9532185196876526,0.5037660002708435,1.0,0.9760926961898804,1.0,0.0,0.9710444211959839,1.0,0.9677419,1.0,0.5,0.554399847984314,0.05218943953514099,0.0,0.0,0.0,1.0,0.0,0.0
7594,UNet,0.7419355,1.0,1.0,0.45422208309173584,0.002922402461990714,0.02387334033846855,0.0,0.0,0.0,0.42857146,0.9884122014045715,0.9864340424537659,0.9648172855377197,1.0,0.5245574712753296,0.5228566527366638,0.5511589646339417,0.5485303401947021,0.9887516498565674,0.778868556022644,0.9812920093536377,0.6471656560897827,0.9820075035095215,0.9374911189079285,0.9806079268455505,0.0,1.0,0.0,0.032258064,0.0,0.5,0.3335159122943878,0.02387516014277935,0.14322805404663086,1.0,1.0,1.0,0.0,0.0,1.0,0.7278851270675659,0.18112097680568695,0.7065702676773071,1.0,0.964687168598175,0.9262223839759827,0.0,0.9361240863800049,0.0,0.06451613,0.007729212753474712,0.5,0.29809150099754333,0.0,0.0,1.0,0.33333334,1.0,0.0,0.0,0.9652760624885559,0.7387164831161499,0.8298874497413635,0.5839329361915588,1.0,1.0,0.9823659062385559,0.0,0.9701074361801147,0.0,0.032258064,0.0369870588183403,0.5,0.310599148273468,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3433825671672821,0.4262596070766449,0.6533278226852417,1.0,0.9838107228279114,1.0,0.0,1.0,0.0,0.032258064,0.0,0.5,0.3771163523197174,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3926599621772766,0.4229290187358856,0.5987980961799622,0.9962857365608215,1.0,0.9335592985153198,0.0,1.0,0.0,0.06451613,0.00810286309570074,0.5,0.40629813075065613,0.05578484386205673,0.014056582935154438,1.0,1.0,1.0,0.0,0.0,1.0,0.4045543670654297,0.27641385793685913,0.6225284934043884,1.0,1.0,0.9134914875030518,0.0,0.8571743369102478,0.0,0.06451613,0.009805303998291492,0.5,0.0,0.02747790887951851,0.0,0.33333334,0.33333334,1.0,0.0,0.2857143
7635,UNet,0.19354838,1.0,1.0,0.34594854712486267,0.3704031705856323,0.07235453277826309,0.030780814588069916,0.0,0.0,0.5714286,0.23920664191246033,0.6200463175773621,0.948309600353241,0.5908478498458862,0.4725377857685089,0.507533073425293,0.4937158226966858,0.5325393676757812,0.5237616896629333,0.22788000106811523,0.523963451385498,0.5870664119720459,0.9661903381347656,0.9893539547920227,1.0,0.02878771536052227,0.833345353603363,0.0,0.032258064,0.024873632937669754,0.0,0.012145652435719967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139660358428955,0.49142926931381226,0.5709748864173889,0.2612619400024414,0.6603703498840332,0.7539530396461487,0.7725743651390076,0.6066388487815857,0.8233434557914734,0.0,0.032258064,0.0,0.5,0.0028254918288439512,0.037462733685970306,0.0,0.0,0.0,0.0,0.0,0.2857143,0.49494001269340515,0.1745453029870987,0.515196681022644,0.5089678168296814,0.9837232828140259,0.963361382484436,0.923661470413208,0.05586952716112137,1.0,0.0,0.032258064,0.0,1.0,0.017266394570469856,0.0,0.035475920885801315,0.0,0.0,0.0,0.0,0.42857146,0.717553436756134,0.5999388694763184,0.3993913233280182,0.1037924587726593,0.8895270824432373,0.714748203754425,0.6862194538116455,0.09064515680074692,1.0,0.0,0.032258064,0.0,0.71428573,0.06689195334911346,0.0,0.037828121334314346,0.0,0.0,0.0,0.0,0.14285715,0.4046732187271118,0.37847524881362915,0.4305141866207123,0.666228711605072,1.0,0.7079116702079773,0.5692411661148071,0.0,0.5470699071884155,0.0,0.032258064,0.04203558713197708,0.42857146,0.005439426749944687,0.0,0.024732811376452446,0.0,0.0,0.0,0.0,0.14285715,1.0,0.7469127774238586,0.5072129368782043,0.16358916461467743,0.972130298614502,0.9739542007446289,0.9509360790252686,0.0071084583178162575,0.6439615488052368,0.0,0.12903225,0.0070023685693740845,0.5714286,0.0,0.0,0.03362521901726723,0.0,0.0,0.0,0.0,0.0
9751,UNet,0.6774193,1.0,1.0,0.3234952390193939,0.34415072202682495,0.0,0.043161164969205856,0.0,0.8,0.14285715,0.9451742172241211,0.6854692101478577,1.0,0.6515541672706604,0.4958530366420746,0.4872533977031708,0.49528366327285767,0.5203469395637512,0.5625002980232239,0.48309168219566345,0.49856042861938477,0.511725664138794,1.0,0.972419261932373,1.0,0.010719582438468933,1.0,1.0,0.0,0.0,0.0,0.0,0.013791178353130817,0.02965659648180008,0.0,0.0,0.2857143,1.0,0.0,0.5466626882553101,0.24423620104789734,0.34303024411201477,0.452134907245636,0.9469713568687439,0.9931835532188416,1.0,0.0,0.8816825747489929,0.0,0.032258064,0.0,1.0,0.4597620368003845,0.06287996470928192,0.956285834312439,0.0,0.0,0.2857143,0.33333334,0.2857143,0.4933296740055084,0.32390260696411133,0.17511534690856934,0.5421524047851562,1.0,0.9896963238716125,1.0,0.0,1.0,1.0,0.0,0.1103249192237854,0.2857143,0.00985103938728571,0.005362228956073523,0.0,0.0,0.0,0.2857143,1.0,0.0,0.5043694376945496,0.2540508210659027,0.12946495413780212,0.5146445631980896,0.9668803215026855,0.9894819259643555,0.9654974341392517,0.021359311416745186,0.9443536400794983,1.0,0.0,0.13452616333961487,0.5,0.0,0.03975440189242363,0.009908698499202728,0.0,0.0,0.2857143,1.0,0.0,0.49869799613952637,0.28768858313560486,0.09840022772550583,0.5239589810371399,1.0,0.9837684035301208,1.0,0.016443850472569466,1.0,1.0,0.0,0.0915910080075264,0.71428573,0.0,0.006308738607913256,0.0,0.0,0.0,0.2857143,1.0,0.0,0.8171387910842896,0.2935747802257538,0.10358007252216339,0.48721256852149963,0.9175097346305847,0.9727742671966553,0.9640454649925232,0.0,0.8606494069099426,0.0,0.032258064,0.0460565984249115,0.21428573,0.0,0.0,0.048821449279785156,0.0,0.0,0.2857143,0.6666667,0.14285715
9967,UNet,0.6774193,0.8571429,1.0,0.572216808795929,0.15069574117660522,0.029444392770528793,0.0,1.0,0.0,0.0,1.0,0.9611161351203918,1.0,0.9392785429954529,0.4771420657634735,0.5505410432815552,0.49722301959991455,0.530247688293457,1.0,0.9968512654304504,1.0,0.9929002523422241,0.9465778470039368,0.975902795791626,1.0,0.011865273118019104,0.9529882669448853,0.0,0.032258064,0.0,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.9811488389968872,0.9781416654586792,1.0,1.0,0.9956256747245789,0.9882388114929199,1.0,0.0,0.6827670335769653,0.0,0.032258064,0.47684335708618164,0.42857146,0.0,0.0,0.004861786961555481,0.0,0.0,0.0,0.33333334,0.0,1.0,0.9523870348930359,1.0,0.9934019446372986,1.0,0.9996118545532227,0.9563920497894287,0.0,1.0,0.0,0.12903225,0.030863428488373756,0.35714287,0.0,0.0103717977181077,0.03568866103887558,0.0,0.0,0.0,0.6666667,0.0,0.9954092502593994,1.0,0.9789079427719116,0.9964190125465393,0.9513726234436035,0.9296696782112122,1.0,0.0,0.8954251408576965,0.0,0.16129032,0.0,0.6428572,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,1.0,1.0,1.0,1.0,0.9679721593856812,0.9983519315719604,0.03398069366812706,0.9369261860847473,0.0,0.09677419,0.0,0.2857143,0.0,0.0407436341047287,0.015242373570799828,0.0,0.0,0.0,0.33333334,0.0,1.0,0.9934694766998291,0.9884859919548035,1.0,0.9924287796020508,0.9987226128578186,1.0,0.0,0.45030689239501953,0.0,0.2580645,0.08742734044790268,0.35714287,0.0,0.009720375761389732,0.0,0.0,0.0,0.0,0.33333334,0.0
16524,UNet,0.06451613,0.0,1.0,0.3708570599555969,0.0013967242557555437,0.022855643182992935,0.03526519611477852,1.0,0.0,0.42857146,1.0,1.0,0.929671049118042,1.0,0.5163018703460693,0.5373852849006653,0.4684537351131439,0.48012691736221313,0.6306411623954773,0.2116098552942276,0.47313806414604187,0.3254644572734833,0.9470434188842773,1.0,1.0,0.0,0.9558665156364441,0.0,0.032258064,0.015091460198163986,0.5,0.0,0.019451821222901344,0.0,0.0,0.0,0.0,0.0,0.0,0.3349367082118988,0.450969934463501,0.48963114619255066,0.13605435192584991,0.47412484884262085,0.4898519217967987,0.543236494064331,0.016088908538222313,0.9884310960769653,0.0,0.032258064,0.0,0.7857143,0.0,0.01165422610938549,0.0,0.0,0.0,0.0,0.0,0.0,0.21447288990020752,0.45840364694595337,0.526153564453125,0.10840993374586105,0.49186915159225464,0.5589986443519592,0.5407916903495789,0.0,1.0,0.0,0.032258064,5.9980691730743274e-05,0.21428573,0.008458675816655159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27529042959213257,0.49900272488594055,0.47814664244651794,0.13459141552448273,0.9515484571456909,1.0,1.0,0.0,0.9410769939422607,0.0,0.06451613,0.0,0.5,0.0,0.0,0.036852624267339706,0.0,0.0,0.0,0.0,0.0,0.8394008874893188,0.47375139594078064,0.43839550018310547,0.1488524228334427,0.4907071590423584,0.5312417149543762,0.4890056550502777,0.0,0.8575314879417419,0.0,0.29032257,0.0,0.5,0.0,0.01230636052787304,0.0,0.0,0.0,0.0,0.0,0.0,0.25305619835853577,0.42261555790901184,0.49095699191093445,0.17828240990638733,0.9851979613304138,1.0,0.9302388429641724,0.007104783318936825,0.7944612503051758,1.0,0.0,0.45104286074638367,0.5,0.007794235832989216,0.03074765019118786,0.0,0.0,0.0,0.0,0.0,0.0
